1536738136246|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738137444|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738138071|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738138092|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738138115|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738138122|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738138352|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738138520|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738139511|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;4  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  0  0  0  0  4  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738150788|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  4  0  7  0  5  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738151462|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738151696|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738151954|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738153633|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738155420|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738155762|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738156018|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738156244|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738156260|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
