1536568925705|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  1  0  0  0  0  0;0  2  0  0  3  0  4  0  3  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  1  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  7  0  9  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  3  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  3;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568925931|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  1  0  0  0  0  0;0  2  0  0  3  0  4  0  3  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  1  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  7  0  9  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  3  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  3;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568925949|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  1  0  0  0  0  0;0  2  0  0  3  0  4  0  3  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  1  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  7  0  9  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  3  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  3;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568927010|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  1  0  0  0  0  0;0  2  0  0  3  0  4  0  3  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  1  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  7  0  9  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  3  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  3;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568927321|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  1  0  0  0  0  0;0  2  0  0  3  0  4  0  3  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  1  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  7  0  9  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  3  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  3;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568927344|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  1  0  0  0  0  0;0  2  0  0  3  0  4  0  3  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  1  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  7  0  9  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  3  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  3;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568927369|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  1  0  0  0  0  0;0  2  0  0  3  0  4  0  3  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  1  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  7  0  9  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  3  0  2  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  3;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568938251|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  16  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  7  0  9  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  18;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568940947|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  16  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  18;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568943808|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  16  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  18;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568944038|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  16  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  18;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568944263|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  16  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  18;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568944281|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  16  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  18;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568945922|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  16  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  18;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568946102|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  16  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  18;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568951133|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  8  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  8  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  11;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568951335|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  4  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  5  0  0  6  0  0  2  0  0;2  2  0  0  0  0  3  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  8  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  6  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  15  0  0  0;0  0  0  0  1  0  0  0  0  0  8;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  11;0  0  0  0  2  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568953710|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  4  0  0  1  0  0  1  0  0;2  2  0  0  0  0  3  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  8  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  1  0  0  0  0  0  0  0;0  0  0  0  0  1  0  18  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  8  0  0  0;0  0  0  0  1  0  0  0  0  0  8;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  11;0  0  0  0  1  0  0  1  0  0  0;0  0  0  1  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568955136|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  4  0  0  1  0  0  1  0  0;2  2  0  0  0  0  3  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  8  0  0  0  1  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  1  0  0  0  0  0  0  0;0  0  0  0  0  11  0  8  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  4  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  8  0  0  0;0  0  0  0  1  0  0  0  0  0  8;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  11;0  0  0  0  1  0  0  1  0  0  0;0  0  0  1  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
